,0,1,2,3
0,5.1279550259645905,6.8088389176871384,6.8088389177892505,5.127955025853584
1,5.127955026010325,8.676487686432502,8.676487686432502,6.8088389177892505
2,6.808838917491043,10.751652984925002,10.751652983311335,8.676487685836292
3,8.676486109204369,13.057392205472226,13.057390519465216,10.751651951013866
4,10.75165124913757,15.61932467274692,15.619301159590478,13.057390747992216
5,13.054872421775194,18.465916300161688,18.436521836277123,15.612747241959198
6,15.569494942734186,21.628655142508347,21.381623785244265,18.094387992620568
7,18.32512000867514,25.143062194790993,21.49215317990643,20.591360536498662
8,6.808838917788583,8.676486096973726,8.676487686432502,5.127955026008708
9,6.8088389177892505,10.751652984925002,10.751652984925002,6.8088389177892505
10,8.676487686432502,13.057392205472226,13.057392205472226,8.676487686432502
11,10.751652984925002,-3.8720449739896745,15.61932467274692,10.751652984925002
12,13.057392205472226,18.465916303052133,18.465916303052133,13.057392205472226
13,15.619324605120967,21.628795892280152,21.628795396262106,15.619324460098222
14,18.465912609588933,25.143106546977947,25.143088810408962,18.46448523582118
15,21.628704027698724,29.047896163308835,25.143101331127365,21.6282206229866
16,8.355895750084699,5.780967443935816,10.75165298492395,6.80859331732808
17,8.676447712754435,13.05722883152512,13.057392205472226,8.676487686432166
18,10.751633045539261,15.61932467274692,-3.872044973989675,10.751652984924995
19,5.1279550241721426,6.808835867272705,6.8088389177892505,5.127955025134973
20,-3.872044973989678,21.628795892280145,21.628795892280152,15.61932467274692
21,18.465916303052133,-3.8720449739896745,25.143106546977947,18.465916303052133
22,21.628795892280152,29.047896163308835,29.047896163308835,21.62879589227998
23,25.143106546977947,33.38655129256537,29.047896163308835,25.143106546977947
24,3.542982677784091,1.6087232268792033,4.589006591000756,8.5493536733992
25,5.13493393605123,6.927554179663812,15.619324672538697,8.780222407430053
26,13.057373986510381,13.057382976403144,18.465916303052133,13.057392200998429
27,15.619312407849755,-3.8720451164866736,21.628795892280152,-3.8720464820433556
28,18.465905111004112,25.143106546977947,-3.8720449740298952,18.46591630302217
29,5.127954084153577,6.8088387971916955,6.8088389177892505,5.127510146906153
30,-3.8720475645965875,33.386551233314734,33.38655129256537,25.143106434357193
31,29.047896163308835,38.20727921396153,33.38655129256537,29.047896163308835
32,1.2562329312242198,-4.155776895765333,3.1174223002456305,2.949824029335488
33,-1.4694296994905465,-5.5266533534063775,1.493695962461504,12.041546660975637
34,1.5283564068934705,-8.737249548446957,-5.750881603680035,15.619323564277646
35,5.119276260275242,6.8088389177892275,6.214823137644027,4.354079358377929
36,-3.8720450370441055,21.628785869292937,29.047896163308835,21.628795881541613
37,25.14310653819207,25.143106520895337,33.38655129256537,-3.8720449740113327
38,29.047896141868407,-3.8720449779690753,38.20727921396153,29.047896163286705
39,33.38655129256537,43.56364357106837,38.20727921396153,33.38655129256537
40,-4.109162736110116,-3.5176276744794848,-8.024874404176952,-1.6555164277099383
41,-0.5138095880602829,3.5086179038810696,6.328035563428093,-4.12304421926423
42,4.4176542084507755,-5.1459775203207645,-5.356742761497146,0.6934533124811326
43,-7.3122735706769735,-0.75,10.807110002506322,-9.910504103870373
44,-0.9921875,-8.75,25.143106299334224,-0.89375
45,12.66537254578241,-0.9375,-4.828550807245326,29.047896163308828
46,5.1278393220941325,6.808736542102336,6.8088389177892505,5.127708993130037
47,-3.8720449739896745,49.515159523409295,43.56364357106837,38.20727921396153
48,-3.445980170702934,-2.8386531755924227,-13.318377623982546,-4.125857730062563
49,-4.786642723995493,-1.295813263979093,-4.152928894211077,-6.181181628072897
50,-7.327151563529565,-0.975,-0.5,-6.713230008945347
51,-0.5,-5.0,-3.8472027740277155,0.0
52,1.1558983465317954,4.685305265530496,-2.8350421727741892,0.0
53,-3.8472027740277155,-0.5,-4.464288390889529,0.0
54,5.124722752650433,6.746638747147287,6.8088389177892505,5.125898403618804
55,-3.8720449739896745,56.127955026010326,49.515159523409295,43.56364357106837
56,-2.150625,-2.6631350097656252,-2.1585704040527345,-3.4674211183309556
57,-2.537785629272461,-2.0426562500000003,-1.4140625,-14.108340394949993
58,-1.72015625,-0.5,-7.5,-0.9375
59,3.836146994261415,0.0,0.0,-4.538397867785683
60,-3.855047466869373,0.0,0.0,0.0
61,-0.5,0.0,-0.5,0.0
62,-0.5,0.0,0.0,0.0
63,5.127955026010325,6.8088389177892505,6.8088389177892505,5.127955026010325
